CUSTNO	CODE	DESCR	DELETED	INACTIVE	SBDESCR	USEONSB	OLDSEQNO	LASTMODIFIED	IMPORTID	EFFDATE	TERMDATE	ICD_VERSION	CREATE_USER	CREATE_DATE	UPDATE_USER	DELETE_USER	DELETE_DATE
10031998	F44.5	Conversion disorder with seizures or convulsions	0	N		N		03/02/2025 21:35:38				10	shamika.vantage	03/02/2025 21:35:37	shamika.vantage		
10031998	F44.6	Conversion disorder with sensory symptom or deficit	0	N		N		03/02/2025 21:35:38				10	shamika.vantage	03/02/2025 21:35:37	shamika.vantage		
10031998	F44.7	Conversion disorder with mixed symptom presentation	0	N		N		03/02/2025 21:35:38				10	shamika.vantage	03/02/2025 21:35:37	shamika.vantage		
10031998	F44.81	Dissociative identity disorder	0	N		N		03/02/2025 21:35:38				10	shamika.vantage	03/02/2025 21:35:37	shamika.vantage		
10031998	F44.89	Other dissociative and conversion disorders	0	N		N		03/02/2025 21:35:38				10	shamika.vantage	03/02/2025 21:35:37	shamika.vantage		
10031998	F44.9	Dissociative and conversion disorder, unspecified	0	N		N		03/02/2025 21:35:38				10	shamika.vantage	03/02/2025 21:35:37	shamika.vantage		
10031998	F50.00	Anorexia nervosa, unspecified	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.010	Anorexia nervosa, restricting type, mild	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.011	Anorexia nervosa, restricting type, moderate	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.012	Anorexia nervosa, restricting type, severe	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.013	Anorexia nervosa, restricting type, extreme	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.014	Anorexia nervosa, restricting type, in remission	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.019	Anorexia nervosa, restricting type, unspecified	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.020	Anorexia nervosa, binge eating/purging type, mild	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.021	Anorexia nervosa, binge eating/purging type, moderate	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.022	Anorexia nervosa, binge eating/purging type, severe	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.023	Anorexia nervosa, binge eating/purging type, extreme	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.024	Anorexia nervosa, binge eating/purging type, in remission	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.029	Anorexia nervosa, binge eating/purging type, unspecified	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.20	Bulimia nervosa, unspecified	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.21	Bulimia nervosa, mild	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.22	Bulimia nervosa, moderate	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.23	Bulimia nervosa, severe	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.24	Bulimia nervosa, extreme	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.25	Bulimia nervosa, in remission	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.810	Binge eating disorder, mild	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.811	Binge eating disorder, moderate	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.812	Binge eating disorder, severe	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.813	Binge eating disorder, extreme	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.814	Binge eating disorder, in remission	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.819	Binge eating disorder, unspecified	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.82	Avoidant/restrictive food intake disorder	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.83	Pica in adults	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.84	Rumination disorder in adults	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.89	Other specified eating disorder	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F50.9	Eating disorder, unspecified	0	N		N		03/02/2025 21:36:19				10	shamika.vantage	03/02/2025 21:36:19	shamika.vantage		
10031998	F51.01	Primary insomnia	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.02	Adjustment insomnia	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.03	Paradoxical insomnia	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.04	Psychophysiologic insomnia	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.05	Insomnia due to other mental disorder	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.09	Oth insomnia not due to a substance or known physiol cond	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.11	Primary hypersomnia	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.12	Insufficient sleep syndrome	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.13	Hypersomnia due to other mental disorder	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.19	Oth hypersomnia not due to a substance or known physiol cond	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.3	Sleepwalking [somnambulism]	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.4	Sleep terrors [night terrors]	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.5	Nightmare disorder	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.8	Oth sleep disord not due to a sub or known physiol cond	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F51.9	Sleep disorder not due to a sub or known physiol cond, unsp	0	N		N		03/02/2025 21:36:50				10	shamika.vantage	03/02/2025 21:36:50	shamika.vantage		
10031998	F60.0	Paranoid personality disorder	0	N		N		03/02/2025 21:37:10				10	shamika.vantage	03/02/2025 21:37:10	shamika.vantage		
10031998	F60.1	Schizoid personality disorder	0	N		N		03/02/2025 21:37:10				10	shamika.vantage	03/02/2025 21:37:10	shamika.vantage		
10031998	F60.2	Antisocial personality disorder	0	N		N		03/02/2025 21:37:10				10	shamika.vantage	03/02/2025 21:37:10	shamika.vantage		
10031998	F60.3	Borderline personality disorder	0	N		N		03/02/2025 21:37:10				10	shamika.vantage	03/02/2025 21:37:10	shamika.vantage		
10031998	F60.4	Histrionic personality disorder	0	N		N		03/02/2025 21:37:10				10	shamika.vantage	03/02/2025 21:37:10	shamika.vantage		
10031998	F60.5	Obsessive-compulsive personality disorder	0	N		N		03/02/2025 21:37:10				10	shamika.vantage	03/02/2025 21:37:10	shamika.vantage		
10031998	F60.6	Avoidant personality disorder	0	N		N		03/02/2025 21:37:10				10	shamika.vantage	03/02/2025 21:37:10	shamika.vantage		
10031998	F60.7	Dependent personality disorder	0	N		N		03/02/2025 21:37:10				10	shamika.vantage	03/02/2025 21:37:10	shamika.vantage		
10031998	F60.81	Narcissistic personality disorder	0	N		N		03/02/2025 21:37:10				10	shamika.vantage	03/02/2025 21:37:10	shamika.vantage		
10031998	F60.89	Other specific personality disorders	0	N		N		03/02/2025 21:37:10				10	shamika.vantage	03/02/2025 21:37:10	shamika.vantage		
10031998	F60.9	Personality disorder, unspecified	0	N		N		03/02/2025 21:37:10				10	shamika.vantage	03/02/2025 21:37:10	shamika.vantage		
10031998	F90.0	Attn-defct hyperactivity disorder, predom inattentive type	0	N		N		03/02/2025 21:37:25				10	shamika.vantage	03/02/2025 21:37:25	shamika.vantage		
10031998	F90.1	Attn-defct hyperactivity disorder, predom hyperactive type	0	N		N		03/02/2025 21:37:25				10	shamika.vantage	03/02/2025 21:37:25	shamika.vantage		
10031998	F90.2	Attention-deficit hyperactivity disorder, combined type	0	N		N		03/02/2025 21:37:25				10	shamika.vantage	03/02/2025 21:37:25	shamika.vantage		
10031998	F90.8	Attention-deficit hyperactivity disorder, other type	0	N		N		03/02/2025 21:37:25				10	shamika.vantage	03/02/2025 21:37:25	shamika.vantage		
10031998	F90.9	Attention-deficit hyperactivity disorder, unspecified type	0	N		N		03/02/2025 21:37:25				10	shamika.vantage	03/02/2025 21:37:25	shamika.vantage		
10031998	R41.0	Disorientation, unspecified	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.1	Anterograde amnesia	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.2	Retrograde amnesia	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.3	Other amnesia	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.4	Neurologic neglect syndrome	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.81	Age-related cognitive decline	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.82	Altered mental status, unspecified	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.83	Borderline intellectual functioning	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.841	Cognitive communication deficit	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.842	Visuospatial deficit	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.843	Psychomotor deficit	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.844	Frontal lobe and executive function deficit	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.85	Anosognosia	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.89	Oth symptoms and signs w cognitive functions and awareness	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10031998	R41.9	Unsp symptoms and signs w cognitive functions and awareness	0	N		N		03/02/2025 21:38:18				10	shamika.vantage	03/02/2025 21:38:17	shamika.vantage		
10032172	F02.818	Dem in oth dis classd elswhr, unsp sev, with oth beh distrb	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F02.A4	Dementia in other diseases classd elswhr, mild, with anxiety	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F04	Amnestic disorder due to known physiological condition	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F05	Delirium due to known physiological condition	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F06.1	Catatonic disorder due to known physiological condition	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F06.4	Anxiety disorder due to known physiological condition	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.10	Alcohol abuse, uncomplicated	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.11	Alcohol abuse, in remission	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.120	Alcohol abuse with intoxication, uncomplicated	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.121	Alcohol abuse with intoxication delirium	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.129	Alcohol abuse with intoxication, unspecified	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.130	Alcohol abuse with withdrawal, uncomplicated	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.131	Alcohol abuse with withdrawal delirium	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.132	Alcohol abuse with withdrawal with perceptual disturbance	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.139	Alcohol abuse with withdrawal, unspecified	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.14	Alcohol abuse with alcohol-induced mood disorder	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.150	Alcohol abuse w alcoh-induce psychotic disorder w delusions	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.151	Alcohol abuse w alcoh-induce psychotic disorder w hallucin	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.159	Alcohol abuse with alcohol-induced psychotic disorder, unsp	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.180	Alcohol abuse with alcohol-induced anxiety disorder	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.181	Alcohol abuse with alcohol-induced sexual dysfunction	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.182	Alcohol abuse with alcohol-induced sleep disorder	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.188	Alcohol abuse with other alcohol-induced disorder	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.19	Alcohol abuse with unspecified alcohol-induced disorder	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.20	Alcohol dependence, uncomplicated	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.21	Alcohol dependence, in remission	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.220	Alcohol dependence with intoxication, uncomplicated	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.221	Alcohol dependence with intoxication delirium	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.229	Alcohol dependence with intoxication, unspecified	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.230	Alcohol dependence with withdrawal, uncomplicated	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.231	Alcohol dependence with withdrawal delirium	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.232	Alcohol dependence w withdrawal with perceptual disturbance	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.239	Alcohol dependence with withdrawal, unspecified	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.24	Alcohol dependence with alcohol-induced mood disorder	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.250	Alcohol depend w alcoh-induce psychotic disorder w delusions	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.251	Alcohol depend w alcoh-induce psychotic disorder w hallucin	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.259	Alcohol dependence w alcoh-induce psychotic disorder, unsp	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.26	Alcohol depend w alcoh-induce persisting amnestic disorder	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.27	Alcohol dependence with alcohol-induced persisting dementia	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.280	Alcohol dependence with alcohol-induced anxiety disorder	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.281	Alcohol dependence with alcohol-induced sexual dysfunction	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.282	Alcohol dependence with alcohol-induced sleep disorder	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.288	Alcohol dependence with other alcohol-induced disorder	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
10032172	F10.29	Alcohol dependence with unspecified alcohol-induced disorder	0	N		N		03/26/2025 23:19:06				10	shamika.vantage	03/26/2025 23:19:06	shamika.vantage		
